,ID,Count
4083,22371,468.69475577360265
4084,22372,468.7189481031379
4085,22373,468.74314652649286
4086,22374,468.767354365665
4087,22375,468.7915516422542
4088,22376,468.815744608702
4089,22377,468.8399501390171
4090,22378,468.86415394570906
4091,22379,468.88834608455784
4092,22380,468.9125455178334
4093,22381,468.93675306356846
4094,22382,468.96094947634333
4095,22383,468.9851431477104
4096,22384,469.0093491997581
4097,22385,469.0335520560095
4098,22386,469.0577441306878
4099,22387,469.0819445396775
4100,22388,469.1061516825414
4101,22389,469.13034731785484
4102,22390,469.15454176164945
4103,22391,469.1787482172805
4104,22392,469.2029501124776
4105,22393,469.2271422455376
4106,22394,469.2513435821789
4107,22395,469.275550223306
4108,22396,469.2997451762331
4109,22397,469.3239404452836
4110,22398,469.34814718469767
4111,22399,469.37234812361294
4112,22400,469.3965404318893
4113,22401,469.420742635556
4114,22402,469.4449486877748
4115,22403,469.46914306028947
4116,22404,469.4933391924971
4117,22405,469.5175460961738
4118,22406,469.54174609828755
4119,22407,469.56593869130205
4120,22408,469.59014169024147
4121,22409,469.61434707897325
4122,22410,469.63854097808945
4123,22411,469.66273799642386
4124,22412,469.68694494697314
4125,22413,469.71114404559336
4126,22414,469.73533702413584
4127,22415,469.7595407370229
4128,22416,469.7837454009496
4129,22417,469.8079389368566
4130,22418,469.83213684958366
4131,22419,469.8563437334909
4132,22420,469.88054197469194
4133,22421,469.9047354295928
4134,22422,469.92893976717255
4135,22423,469.9531436586715
4136,22424,469.97733694289303
4137,22425,470.0015357440231
4138,22426,470.02574245326525
4139,22427,470.0499398946691
4140,22428,470.07413390577545
4141,22429,470.0983387725642
4142,22430,470.12254185791255
4143,22431,470.14673500151724
4144,22432,470.1709346714577
4145,22433,470.1951411049704
4146,22434,470.2193378143962
4147,22435,470.24353244975896
4148,22436,470.26773774577595
4149,22437,470.29194000513064
4150,22438,470.31613311701994
4151,22439,470.34033362341404
4152,22440,470.3645396883926
4153,22441,470.38873574240034
4154,22442,470.412931057677
4155,22443,470.4371366801783
4156,22444,470.46133810734085
4157,22445,470.4855312926377
4158,22446,470.5097325913692
4159,22447,470.53393820439044
4160,22448,470.55813368674546
4161,22449,470.58232972481943
4162,22450,470.6065355700066
4163,22451,470.63073617198387
4164,22452,470.6549295305436
4165,22453,470.67913156688564
4166,22454,470.703336654839
4167,22455,470.72753165492435
4168,22456,470.75172844573814
4169,22457,470.7759344104163
4170,22458,470.8001342067938
4171,22459,470.8243278318553
4172,22460,470.8485305417387
4173,22461,470.8727350425605
4174,22462,470.8969296537646
4175,22463,470.92112721436115
4176,22464,470.9453331975229
4177,22465,470.9695322196658
4178,22466,470.9937261966589
4179,22467,471.01792950803684
4180,22468,471.0421333712437
4181,22469,471.06632768934827
4182,22470,471.0905260241116
4183,22471,471.1147319284245
4184,22472,471.13893021852704
4185,22473,471.1631246240482
4186,22474,471.18732845833154
4187,22475,471.21153164535224
4188,22476,471.2357257669467
4189,22477,471.25992486803017
4190,22478,471.2841306012083
4191,22479,471.308328211212
4192,22480,471.3325231121777
4193,22481,471.3567273857156
4194,22482,471.3809298700247
4195,22483,471.40512389096995
4196,22484,471.4293237388984
4197,22485,471.4535292149423
4198,22486,471.4777262053441
4199,22487,471.5019216583284
4200,22488,471.5261262839099
4201,22489,471.5503280509681
4202,22490,471.57452206493184
4203,22491,471.59872262936113
4204,22492,471.62292776965046
4205,22493,471.6471242082249
4206,22494,471.67132025898394
4207,22495,471.69552514733607
4208,22496,471.71972619434666
4209,22497,471.7439202914306
4210,22498,471.7681215320466
4211,22499,471.7923262662753
4212,22500,471.81652222673347
4213,22501,471.84071890991714
4214,22502,471.8649239711764
4215,22503,471.889124306668
4216,22504,471.9133185721441
4217,22505,471.93752043968203
4218,22506,471.9617247066271
4219,22507,471.98592026723543
4220,22508,472.01011760628336
4221,22509,472.03432275141853
4222,22510,472.058522394668
4223,22511,472.08271690783994
4224,22512,472.10691934520264
4225,22513,472.1311230933217
4226,22514,472.1553183355041
4227,22515,472.1795163427205
4228,22516,472.2037214848868
4229,22517,472.2279204651971
4230,22518,472.2521152983991
4231,22519,472.2763182418536
4232,22520,472.30052142970766
4233,22521,472.3247164366535
4234,22522,472.3489151134523
4235,22523,472.3731201692584
4236,22524,472.39731852510914
4237,22525,472.4215137428527
4238,22526,472.44571712328366
4239,22527,472.4699197197864
4240,22528,472.49411457508546
4241,22529,472.5183139123955
4242,22530,472.5425188030669
4243,22531,472.56671658115465
4244,22532,472.5909122394306
4245,22533,472.6151159836277
4246,22534,472.63931796812335
4247,22535,472.663512754448
4248,22536,472.6877127332658
4249,22537,472.71191738569064
4250,22538,472.73611463987936
4251,22539,472.7603107856201
4252,22540,472.7845148175791
4253,22541,472.80871617975515
4254,22542,472.8329109776087
4255,22543,472.857111569684
4256,22544,472.88131591732974
4257,22545,472.90551270753053
4258,22546,472.9297093782341
4259,22547,472.9539136204504
4260,22548,472.9781143600922
4261,22549,473.0023092466401
4262,22550,473.02651041527866
4263,22551,473.05071439897046
4264,22552,473.07491078997117
4265,22553,473.0991080134878
4266,22554,473.1233123882224
4267,22555,473.14751251482056
4268,22556,473.1717075628193
4269,22557,473.1959092637859
4270,22558,473.22011283233945
4271,22559,473.2443088926042
4272,22560,473.2685066870805
4273,22561,473.2927111175803
4274,22562,473.3169106498019
4275,22563,473.3411059266386
4276,22564,473.3653081091418
4277,22565,473.3895112198471
4278,22566,473.4137070203056
4279,22567,473.43790539428295
4280,22568,473.46210980593736
4281,22569,473.4863087709753
4282,22570,473.51050433782905
4283,22571,473.5347069455695
4284,22572,473.55890956452384
4285,22573,473.58310517736976
4286,22574,473.607304130028
4287,22575,473.63150845144725
4288,22576,473.6557068842623
4289,22577,473.6799027953945
4290,22578,473.70410576765806
4291,22579,473.7283078699485
4292,22580,473.7525033674655
4293,22581,473.77670288900293
4294,22582,473.8009070530034
4295,22583,473.8251049954747
4296,22584,473.8493012976555
4297,22585,473.873504570432
4298,22586,473.89770614017044
4299,22587,473.92190159360285
4300,22588,473.9461016657413
4301,22589,473.9703056102273
4302,22590,473.99450311022855
4303,22591,474.0186998423019
4304,22592,474.0429033494118
4305,22593,474.0671043796289
4306,22594,474.09129985811245
4307,22595,474.11550045471455
4308,22596,474.13970412344565
4309,22597,474.1639012338645
4310,22598,474.18809842645453
4311,22599,474.2123021006645
4312,22600,474.2365025930679
4313,22601,474.2606981626358
4314,22602,474.2848992504205
4315,22603,474.30910259365805
4316,22604,474.33329937137546
4317,22605,474.3574970467316
4318,22606,474.3817008208433
4319,22607,474.40590078545085
4320,22608,474.4300965081269
4321,22609,474.45429804746806
4322,22610,474.47850102249475
4323,22611,474.5026975273423
4324,22612,474.5268956993214
4325,22613,474.5510995072167
4326,22614,474.5752989618742
4327,22615,474.599494894864
4328,22616,474.6236968406566
4329,22617,474.64789941216634
4330,22618,474.6720957058786
4331,22619,474.6962943800583
4332,22620,474.7204981576869
4333,22621,474.7446971274832
4334,22622,474.7688933224722
4335,22623,474.79309562504966
4336,22624,474.8172977654068
4337,22625,474.8414939105849
4338,22626,474.8656930845018
4339,22627,474.88989677079763
4340,22628,474.9140952873896
4341,22629,474.9382917899544
4342,22630,474.96249439604145
4343,22631,474.9866960854103
4344,22632,475.01089214451304
4345,22633,475.0350918080162
4346,22634,475.05929534573175
4347,22635,475.0834934465934
4348,22636,475.10769029573174
4349,22637,475.1318931494157
4350,22638,475.15609437576336
4351,22639,475.1802904101399
4352,22640,475.2044905458507
4353,22641,475.22869388229856
4354,22642,475.2528916099094
4355,22643,475.2770888376906
4356,22644,475.3012918813957
4357,22645,475.3254926403736
4358,22646,475.3496887093513
4359,22647,475.3738892932178
4360,22648,475.39809238091266
4361,22649,475.4222897818993
4362,22650,475.4464874132368
4363,22651,475.4706905886864
4364,22652,475.4948908833966
4365,22653,475.5190870434363
4366,22654,475.5432880453695
4367,22655,475.56749084256364
4368,22656,475.59168796681104
4369,22657,475.61588601935506
4370,22658,475.64008926850664
4371,22659,475.6642891091607
4372,22660,475.6884854130898
4373,22661,475.71268679766933
4374,22662,475.736889268778
4375,22663,475.76108616852457
4376,22664,475.7852846526719
4377,22665,475.8094879186122
4378,22666,475.83368732209374
4379,22667,475.8578838184258
4380,22668,475.88208554566074
4381,22669,475.90628766157425
4382,22670,475.93048439050585
4383,22671,475.9546833095227
4384,22672,475.9788865373097
4385,22673,476.0030855266494
4386,22674,476.0272822589977
4387,22675,476.05148428512877
4388,22676,476.0756860234121
4389,22677,476.09988263576895
4390,22678,476.12408198601963
4391,22679,476.1482851234613
4392,22680,476.17248372723714
4393,22681,476.1966807338277
4394,22682,476.2208830121567
4395,22683,476.2450843571372
4396,22684,476.26928090684737
4397,22685,476.293480678122
4398,22686,476.31768367648095
4399,22687,476.34188192815526
4400,22688,476.3660792414427
4401,22689,476.39028172317524
4402,22690,476.4144826659212
4403,22691,476.4386792057728
4404,22692,476.46287938170394
4405,22693,476.4870821963214
4406,22694,476.51128013352826
4407,22695,476.5354777799168
4408,22696,476.55968041500455
4409,22697,476.58388095320004
4410,22698,476.60807753406385
4411,22699,476.63227809262327
4412,22700,476.6564806834545
4413,22701,476.68067834724957
4414,22702,476.7048763469189
4415,22703,476.72907908488844
4416,22704,476.7532792226097
4417,22705,476.7774758927217
4418,22706,476.80167680678545
4419,22707,476.82587913884265
4420,22708,476.85007657292965
4421,22709,476.8742749397652
4422,22710,476.89847773052065
4423,22711,476.922677477922
4424,22712,476.94687428223574
4425,22713,476.97107552020657
4426,22714,476.9952775639051
4427,22715,477.0194748138512
4428,22716,477.04367355547447
4429,22717,477.0678763500633
4430,22718,477.0920757229802
4431,22719,477.1162727025952
4432,22720,477.1404742290703
4433,22721,477.1646759604779
4434,22722,477.1888730729306
4435,22723,477.21307219082627
4436,22724,477.2372749421566
4437,22725,477.26147396163657
4438,22726,477.28567115330935
4439,22727,477.309872929781
4440,22728,477.3340743307686
4441,22729,477.3582713526872
4442,22730,477.3824708424208
4443,22731,477.40667350592224
4444,22732,477.430872197692
4445,22733,477.45506963343394
4446,22734,477.4792716190112
4447,22735,477.5034726773076
4448,22736,477.5276696552191
4449,22737,477.5518695067382
4450,22738,477.57607204095694
4451,22739,477.6002704348386
4452,22740,477.62446814160353
4453,22741,477.64867029374255
4454,22742,477.6728710028961
4455,22743,477.69706798218743
4456,22744,477.72126818019893
4457,22745,477.7454705473212
4458,22746,477.76966867660667
4459,22747,477.7938666760695
4460,22748,477.81806895130126
4461,22749,477.8422693105515
4462,22750,477.86646633480774
4463,22751,477.89066685922137
4464,22752,477.91486902551975
4465,22753,477.9390669263164
4466,22754,477.96326523474244
4467,22755,477.98746758938586
4468,22756,478.0116676034524
4469,22757,478.0358647138481
4470,22758,478.0600655402777
4471,22759,478.0842674764761
4472,22760,478.1084651870336
4473,22761,478.13266381523755
4474,22762,478.15686620608847
4475,22763,478.18106588488246
4476,22764,478.20526311963516
4477,22765,478.2294642199469
4478,22766,478.25366590150173
4479,22767,478.2778634615324
4480,22768,478.30206241492385
4481,22769,478.326264799909
4482,22770,478.350464158175
4483,22771,478.3746615520658
4484,22772,478.3988628949637
4485,22773,478.4230643022608
4486,22774,478.44726175226344
4487,22775,478.4714610309745
4488,22776,478.4956633697628
4489,22777,478.51986242665953
4490,22778,478.54406001062625
4491,22779,478.5682615622636
4492,22780,478.5924626807302
4493,22781,478.61666006132873
4494,22782,478.64085966041904
4495,22783,478.66506191498104
4496,22784,478.68926069360987
4497,22785,478.7134584944158
4498,22786,478.73766021902225
4499,22787,478.76186103915614
4500,22788,478.7860583904617
4501,22789,478.81025830019433
4502,22790,478.8344604353047
4503,22791,478.85865896219485
4504,22792,478.88285700217585
4505,22793,478.9070588626903
4506,22794,478.9312593800091
4507,22795,478.9554567410154
4508,22796,478.97965694719693
4509,22797,479.00385893087287
4510,22798,479.028057235434
4511,22799,479.0522555323241
4512,22800,479.0764574910225
4513,22801,479.1006577059363
4514,22802,479.12485511395613
4515,22803,479.1490555983324
4516,22804,479.1732574022046
4517,22805,479.19745551615574
4518,22806,479.2216540829916
4519,22807,479.2458561021006
4520,22808,479.2700560197138
4521,22809,479.29425350986384
4522,22810,479.31845425056355
4523,22811,479.3426558501765
4524,22812,479.36685380696105
4525,22813,479.3910526520632
4526,22814,479.4152546943503
4527,22815,479.43945432419787
4528,22816,479.46365192893774
4529,22817,479.48785290095515
4530,22818,479.5120542759943
4531,22819,479.5362521101917
4532,22820,479.5604512372197
4533,22821,479.58465326655227
4534,22822,479.6088526222773
4535,22823,479.6330503710084
4536,22824,479.6572515467157
4537,22825,479.68145268116143
4538,22826,479.70565042790395
4539,22827,479.7298498359826
4540,22828,479.7540518178473
4541,22829,479.7782509168275
4542,22830,479.8024488355547
4543,22831,479.8266501852354
4544,22832,479.85085106744424
4545,22833,479.87504876184806
4546,22834,479.8992484457587
4547,22835,479.92345034773564
4548,22836,479.9476492106661
4549,22837,479.9718473217262
4550,22838,479.99604881411966
4551,22839,480.02024943683375
4552,22840,480.0444471134526
4553,22841,480.06864706388495
4554,22842,480.0928488560704
4555,22843,480.11704750651097
4556,22844,480.14124582836865
4557,22845,480.1654474312178
4558,22846,480.18964779150605
4559,22847,480.21384548381496
4560,22848,480.2380456876725
4561,22849,480.2622473430462
4562,22850,480.2864458069423
4563,22851,480.31064435405443
4564,22852,480.3348460346473
4565,22853,480.35904613378125
4566,22854,480.3832438736976
4567,22855,480.4074443144503
4568,22856,480.431645809183
4569,22857,480.45584411436784
4570,22858,480.48004289711537
4571,22859,480.5042446228122
4572,22860,480.5284444660813
4573,22861,480.55264228352877
4574,22862,480.57684294160515
4575,22863,480.60104425530466
4576,22864,480.62524243099136
4577,22865,480.6494414556778
4578,22866,480.6736431944171
4579,22867,480.69784279088856
4580,22868,480.72204071340917
4581,22869,480.74624156662054
4582,22870,480.7704426825146
4583,22871,480.79464075878764
4584,22872,480.81884002770056
4585,22873,480.84304174847534
4586,22874,480.867241110705
4587,22875,480.8914391631236
4588,22876,480.9156401871122
4589,22877,480.9398410921675
4590,22878,480.96403909947924
4591,22879,480.98823861101243
4592,22880,481.0124402843121
4593,22881,481.03663942801165
4594,22882,481.06083763215577
4595,22883,481.08503880085954
4596,22884,481.1092394858383
4597,22885,481.1334374545207
4598,22886,481.1576372033517
4599,22887,481.18183880156295
4600,22888,481.2060377452317
4601,22889,481.2302361197093
4602,22890,481.25443740583444
4603,22891,481.2786378652893
4604,22892,481.30283582508594
4605,22893,481.3270358024052
4606,22894,481.3512373001675
4607,22895,481.37543606469455
4608,22896,481.39963462473025
4609,22897,481.42383600022487
4610,22898,481.44803623243484
4611,22899,481.4722342120609
4612,22900,481.49643440584526
4613,22901,481.52063578035785
4614,22902,481.54483438860325
4615,22903,481.5690331459342
4616,22904,481.59323458245484
4617,22905,481.6174345893062
4618,22906,481.64163261604125
4619,22907,481.6658330113675
4620,22908,481.69003424264383
4621,22909,481.714232719005
4622,22910,481.7384316818347
4623,22911,481.7626331511993
4624,22912,481.7868329380144
4625,22913,481.81103103733415
4626,22914,481.83523161672554
4627,22915,481.8594326877942
4628,22916,481.8836310577657
4629,22917,481.9078302307749
4630,22918,481.9320317053955
4631,22919,481.9562312807155
4632,22920,481.98042947596554
4633,22921,482.00463021976367
4634,22922,482.0288311168146
4635,22923,482.05302940654786
4636,22924,482.07722879095996
4637,22925,482.10143024424923
4638,22926,482.1256296195743
4639,22927,482.14982793168997
4640,22928,482.1740288184469
4641,22929,482.1982295309225
4642,22930,482.22242776679275
4643,22931,482.24662736049015
4644,22932,482.2708287672359
4645,22933,482.29502795673017
4646,22934,482.3192264040053
4647,22935,482.34342741088795
4648,22936,482.36762793151956
4649,22937,482.3918261397064
4650,22938,482.4160259373948
4651,22939,482.440227274099
4652,22940,482.46442629426554
4653,22941,482.4886248921709
4654,22942,482.51282599537075
4655,22943,482.53702632016325
4656,22944,482.5612245262502
4657,22945,482.58542451966554
4658,22946,482.60962576484314
4659,22947,482.6338246341751
4660,22948,482.65802339522816
4661,22949,482.68222457037047
4662,22950,482.7064246985359
4663,22951,482.7306229271355
4664,22952,482.75482310528923
4665,22953,482.77902423972364
4666,22954,482.8032229783379
4667,22955,482.82742191202396
4668,22956,482.8516231345698
4669,22957,482.87582306841375
4670,22958,482.90002134282247
4671,22959,482.92422169227973
4672,22960,482.9484226992332
4673,22961,482.97262132849363
4674,22962,482.99682044123676
4675,22963,483.0210216868715
4676,22964,483.045221431636
4677,22965,483.06941977352255
4678,22966,483.0936202787072
4679,22967,483.1178211440844
4680,22968,483.14201968622
4681,22969,483.16621898140335
4682,22970,483.1904202264066
4683,22971,483.21461979007313
4684,22972,483.2388182192052
4685,22973,483.26301886272654
4686,22974,483.28721957519036
4687,22975,483.31141805291514
4688,22976,483.3356175309473
4689,22977,483.3598187525391
4690,22978,483.38401814559677
4691,22979,483.4082166796075
4692,22980,483.4324174426024
4693,22981,483.45661799364234
4694,22982,483.48081642978235
4695,22983,483.50501608820764
4696,22984,483.5292172648666
4697,22985,483.5534165000505
4698,22986,483.57761515424767
4699,22987,483.6018160167321
4700,22988,483.62601640068584
4701,22989,483.6502148178195
4702,22990,483.674414651469
4703,22991,483.6986157632178
4704,22992,483.72281485522257
4705,22993,483.7470136424413
4706,22994,483.7712145836655
4707,22995,483.7954147976955
4708,22996,483.81961321781137
4709,22997,483.84381321898945
4710,22998,483.86801424764553
4711,22999,483.8922132128194
4712,23000,483.9164121433192
4713,23001,483.94061314212115
4714,23002,483.96481318614804
4715,23003,483.98901163032554
4716,23004,484.01321178902907
4717,23005,484.03741271841756
4718,23006,484.0616115744428
4719,23007,484.08581065584906
4720,23008,484.110011691
4721,23009,484.13421156759534
4722,23010,484.1584100557121
4723,23011,484.1826103598768
4724,23012,484.20681117600367
4725,23013,484.2310099415692
4726,23014,484.25520917885746
4727,23015,484.27941022939535
4728,23016,484.303609943638
4729,23017,484.32780849410744
4730,23018,484.35200892987643
4731,23019,484.37620962106087
4732,23020,484.4004083155313
4733,23021,484.4246077110539
4734,23022,484.4488087565994
4735,23023,484.47300831589763
4736,23024,484.4972069454396
4737,23025,484.52140749744996
4738,23026,484.5456080544155
4739,23027,484.56980669750305
4740,23028,484.59400625105536
4741,23029,484.6182072721066
4742,23030,484.64240668599155
4743,23031,484.66660540943815
4744,23032,484.69080606111896
4745,23033,484.7150064770437
4746,23034,484.7392050884877
4747,23035,484.76340479741157
4748,23036,484.78760577561303
4749,23037,484.8118050555069
4750,23038,484.83600388564577
4751,23039,484.86020461952376
4752,23040,484.8844048900503
4753,23041,484.90860348930846
4754,23042,484.93280334862993
4755,23043,484.9570042670138
4756,23044,484.9812034259778
4757,23045,485.0054023734329
4758,23046,485.02960317144
4759,23047,485.05380329464674
4760,23048,485.0780019006032
4761,23049,485.1022019032008
4762,23050,485.1264027463968
4763,23051,485.15060179886325
4764,23052,485.17480087201443
4765,23053,485.1990017157925
4766,23054,485.2232016921278
4767,23055,485.2474003228216
4768,23056,485.27160045962154
4769,23057,485.2958012140334
4770,23058,485.32000017552724
4771,23059,485.34419938046784
4772,23060,485.3684002516661
4773,23061,485.3926000838486
4774,23062,485.4167987562256
4775,23063,485.4409990164198
4776,23064,485.46519967036767
4777,23065,485.4893985572218
4778,23066,485.51359789775313
4779,23067,485.53779877831363
4780,23068,485.5619984712005
4781,23069,485.58619720089257
4782,23070,485.6103975721749
4783,23071,485.634598116002
4784,23072,485.6587969450712
4785,23073,485.68299642273354
4786,23074,485.7071972951609
4787,23075,485.73139685558857
4788,23076,485.7555956567215
4789,23077,485.7797961255383
4790,23078,485.8039965516819
4791,23079,485.8281953400597
4792,23080,485.85239495419694
4793,23081,485.87659580180895
4794,23082,485.9007952384088
4795,23083,485.9249941234414
4796,23084,485.9491946752516
4797,23085,485.9733949782788
4798,23086,485.997593743022
4799,23087,486.02179349087794
4800,23088,486.0459942980333
4801,23089,486.07019362102693
4802,23090,486.0943926006225
4803,23091,486.1185932201626
4804,23092,486.14279339677137
4805,23093,486.1669921546356
4806,23094,486.1911920314794
4807,23095,486.21539278378066
4808,23096,486.2395920047581
4809,23097,486.2637910876884
4810,23098,486.2879917592389
4811,23099,486.3121918082258
4812,23100,486.3363905754166
4813,23101,486.3605905746938
4814,23102,486.38479125916285
4815,23103,486.4089903908485
4816,23104,486.43318958393183
4817,23105,486.4573902915798
4818,23106,486.48159021377666
4819,23107,486.5057890057184
4820,23108,486.52998911922464
4821,23109,486.55418972444903
4822,23110,486.57838878045885
4823,23111,486.6025880885302
4824,23112,486.6267888164248
4825,23113,486.65098861460547
4826,23114,486.6751874457319
4827,23115,486.69938766380557
4828,23116,486.72358818005495
4829,23117,486.74778717464955
4830,23118,486.771986600563
4831,23119,486.79618733315976
4832,23120,486.8203870119211
4833,23121,486.8445858954895
4834,23122,486.8687862072191
4835,23123,486.8929866265307
4836,23124,486.91718557436775
4837,23125,486.94138511903
4838,23126,486.9655858413211
4839,23127,486.9897854069398
4840,23128,487.01398435487016
4841,23129,487.0381847483136
4842,23130,487.06238506454713
4843,23131,487.08658398043764
4844,23132,487.11078364287005
4845,23133,487.1349843405971
4846,23134,487.1591838008658
4847,23135,487.18338282360816
4848,23136,487.207583286019
4849,23137,487.23178349488046
4850,23138,487.2559823935519
4851,23139,487.2801821709799
4852,23140,487.30438283082646
4853,23141,487.3285821948731
4854,23142,487.35278130130223
4855,23143,487.37698181935986
4856,23144,487.40118191839633
4857,23145,487.42538081426665
4858,23146,487.4495807022334
4859,23147,487.47378131199537
4860,23148,487.49798059008856
4861,23149,487.5221797874275
4862,23150,487.54638034746716
4863,23151,487.5705803360325
4864,23152,487.5947792429975
4865,23153,487.618979235499
4866,23154,487.64317978423145
4867,23155,487.6673789875758
4868,23156,487.69157828134814
4869,23157,487.71577886958727
4870,23158,487.7399787487814
4871,23159,487.7641776800191
4872,23160,487.78837776965884
4873,23161,487.81257824779664
4874,23162,487.8367773883213
4875,23163,487.86097678233193
4876,23164,487.8851773850894
4877,23165,487.9093771576728
4878,23166,487.93357612546583
4879,23167,487.95777630362437
4880,23168,487.98197670307735
4881,23169,488.0061757932222
4882,23170,488.03037528956526
4883,23171,488.0545758934706
4884,23172,488.0787755637559
4885,23173,488.102974579336
4886,23174,488.1271748363532
4887,23175,488.1513751505742
4888,23176,488.17557420307566
4889,23177,488.19977380216926
4890,23178,488.2239743943586
4891,23179,488.2481739680828
4892,23180,488.27237304149645
4893,23181,488.296573366863
4894,23182,488.3207735908893
4895,23183,488.34497261857047
4896,23184,488.3691723192159
4897,23185,488.3933728875127
4898,23186,488.4175723716917
4899,23187,488.4417715116904
4900,23188,488.4659718942446
4901,23189,488.49017202471305
4902,23190,488.51437104028054
4903,23191,488.5385708397443
4904,23192,488.5627713728217
4905,23193,488.5869707755909
4906,23194,488.6111699895458
4907,23195,488.635370417673
4908,23196,488.6595704528097
4909,23197,488.6837694686604
4910,23198,488.70796936277696
4911,23199,488.73216985030126
4912,23200,488.75636918074497
4913,23201,488.78056847458595
4914,23202,488.8047689364175
4915,23203,488.82896887600305
4916,23204,488.8531679040429
4917,23205,488.8773678873358
4918,23206,488.9015683200881
4919,23207,488.9257675880608
4920,23208,488.9499669662409
4921,23209,488.97416744984855
4922,23210,488.99836729516056
4923,23211,489.0225663466387
4924,23212,489.04676641245743
4925,23213,489.0709667824337
4926,23214,489.09516599837633
4927,23215,489.11936546386005
4928,23216,489.14356595744454
4929,23217,489.1677657111788
4930,23218,489.19196479653783
4931,23219,489.2161649372073
4932,23220,489.2403652376953
4933,23221,489.26456441244966
4934,23222,489.28876396672547
4935,23223,489.31296445879497
4936,23224,489.33716412496796
4937,23225,489.36136325371314
4938,23226,489.3855634606934
4939,23227,489.40976368632676
4940,23228,489.4339628309507
4941,23229,489.4581624740655
4942,23230,489.48236295360266
4943,23231,489.5065625374373
4944,23232,489.5307617180251
4945,23233,489.55496198207834
4946,23234,489.57916212886704
4947,23235,489.603361254454
4948,23236,489.6275609850692
4949,23237,489.6517614416841
4950,23238,489.6759609494807
4951,23239,489.7001601892285
4952,23240,489.72436050059054
4953,23241,489.7485605659292
4954,23242,489.772759683434
4955,23243,489.79695949890043
4956,23244,489.8211599229678
4957,23245,489.8453593619641
4958,23246,489.86955866698037
4959,23247,489.89375901553313
4960,23248,489.91795899818743
4961,23249,489.9421581182608
4962,23250,489.9663580147118
4963,23251,489.990558397491
4964,23252,490.01475777571227
4965,23253,490.0389571508495
4966,23254,490.0631575262925
4967,23255,490.08735742636424
4968,23256,490.11155655919924
4969,23257,490.13575653165816
4970,23258,490.1599568653946
4971,23259,490.184156191498
4972,23260,490.208355640326
4973,23261,490.23255603234406
4974,23262,490.25675585121746
4975,23263,490.28095500640836
4976,23264,490.30515504891
4977,23265,490.32935532691715
4978,23266,490.353554610032
4979,23267,490.3777541348326
4980,23268,490.40195453325714
4981,23269,490.4261542735269
4982,23270,490.45035345994336
4983,23271,490.47455356566564
4984,23272,490.4987537823873
4985,23273,490.52295303195433
4986,23274,490.54715263373663
4987,23275,490.57135302869807
4988,23276,490.5955526940814
4989,23277,490.6197519197587
4990,23278,490.64395208116224
4991,23279,490.66815223221505
4992,23280,490.6923514578271
4993,23281,490.7165511363614
4994,23282,490.74075151843135
4995,23283,490.76495111366614
4996,23284,490.78915038571284
4997,23285,490.81335059468694
4998,23286,490.8375506768821
4999,23287,490.8617498881288
5000,23288,490.88594964199893
5001,23289,490.9101500023198
5002,23290,490.9343495330507
5003,23291,490.9585488575742
5004,23292,490.9827491055853
5005,23293,491.0069491169318
5006,23294,491.0311483232504
5007,23295,491.05534814992234
5008,23296,491.0795484803228
5009,23297,491.10374795297764
5010,23298,491.12794733502824
5011,23299,491.1521476132695
5012,23300,491.176347552958
5013,23301,491.20054676349224
5014,23302,491.22474665939734
5015,23303,491.24894695249253
5016,23304,491.2731463741516
5017,23305,491.29734581768565
5018,23306,491.3215461172249
5019,23307,491.3457459855939
5020,23308,491.369945209063
5021,23309,491.3941451696943
5022,23310,491.4183454189703
5023,23311,491.4425447972306
5024,23312,491.46674430509125
5025,23313,491.4909446170151
5026,23314,491.5151444155008
5027,23315,491.5393436600806
5028,23316,491.5635436800997
5029,23317,491.58774387998074
5030,23318,491.611943222817
5031,23319,491.636142796734
5032,23320,491.6603431122856
5033,23321,491.6845428433563
5034,23322,491.708742116573
5035,23323,491.732942189926
5036,23324,491.7571423358243
5037,23325,491.78134165145025
5038,23326,491.8055412920567
5039,23327,491.82974160276655
5040,23328,491.85394126984386
5041,23329,491.8781405784822
5042,23330,491.90234069852187
5043,23331,491.9265407868706
5044,23332,491.9507400836015
5045,23333,491.97493979046675
5046,23334,491.99914008827284
5047,23335,492.02333969564086
5048,23336,492.04753904566786
5049,23337,492.0717392052806
5050,23338,492.0959392335492
5051,23339,492.12013851966844
5052,23340,492.14433829134674
5053,23341,492.16853856870443
5054,23342,492.1927381214092
5055,23343,492.216937517913
5056,23344,492.2411377096479
5057,23345,492.26533767634095
5058,23346,492.28953695997234
5059,23347,492.3137367940651
5060,23348,492.3379370440442
5061,23349,492.36213654778527
5062,23350,492.38633599493045
5063,23351,492.4105362111285
5064,23352,492.4347361157684
5065,23353,492.4589354047555
5066,23354,492.48313529798605
5067,23355,492.5073355143548
5068,23356,492.53153497537085
5069,23357,492.55573447636976
5070,23358,492.57993470929154
5071,23359,492.60413455238586
5072,23360,492.6283338541814
5073,23361,492.6525338024805
5074,23362,492.6767339797751
5075,23363,492.70093340472545
5076,23364,492.72513296182564
5077,23365,492.7493332037747
5078,23366,492.77353298676985
5079,23367,492.79773230833445
5080,23368,492.8219323069347
5081,23369,492.84613244051434
5082,23370,492.8703318363588
5083,23371,492.8945314508459
5084,23372,492.91873169428726
5085,23373,492.94293141950897
